3630001018916|POLYGON ((119332.332130433 488355.158852604, 119327.711130904 488349.749853141, 119327.978130878 488349.52185316, 119327.650130911 488349.165853198, 119335.645130133 488335.516854576, 119340.592129629 488341.056854028, 119332.332130433 488355.158852604))
3630001018922|POLYGON ((119271.477136559 488329.511855073, 119287.742134927 488332.81585477, 119286.63413503 488337.88685426, 119285.236135169 488338.320854218, 119283.854135306 488338.804854165, 119282.491135442 488339.33885411, 119281.148135575 488339.92185405, 119279.827135706 488340.552853985, 119278.529135835 488341.230853913, 119277.257135961 488341.95485384, 119277.436135943 488342.255853811, 119269.076136782 488340.414853981, 119271.477136559 488329.511855073))
3630001018932|POLYGON ((119322.371131556 488273.530860749, 119317.169132086 488267.521861344, 119324.912131335 488252.625862847, 119330.094130807 488258.672862249, 119322.371131556 488273.530860749))
3630001018933|POLYGON ((119327.421131042 488279.363860175, 119322.371131556 488273.530860749, 119330.094130807 488258.672862249, 119335.125130295 488264.541861671, 119327.421131042 488279.363860175))
3630000717720|POLYGON ((114555.668615201 483790.289301652, 114549.176615849 483790.997301567, 114546.606616105 483791.261301538, 114544.801616311 483774.994303164, 114544.361616361 483770.984303565, 114552.424615556 483770.176303656, 114553.525615446 483770.05330367, 114555.668615201 483790.289301652))
3630000717733|POLYGON ((114603.144610534 483738.154306936, 114584.586612387 483740.065306715, 114583.568612504 483730.051307719, 114602.135610651 483728.173307933, 114603.144610534 483738.154306936))
3630000721653|POLYGON ((114537.124609655 488539.509826705, 114528.745610493 488539.430826702, 114523.469611021 488539.391826696, 114523.491611023 488536.391826996, 114523.631611036 488519.454828688, 114537.303609668 488519.579828699, 114537.124609655 488539.509826705))
3630000721683|POLYGON ((114550.644608303 488539.629826714, 114545.356608832 488539.587826708, 114537.124609655 488539.509826705, 114537.303609668 488519.579828699, 114550.802608318 488519.702828707, 114550.675608305 488536.629827014, 114550.644608303 488539.629826714))
3630000735978|POLYGON ((125713.04348963 490128.208685222, 125712.429489695 490126.116685427, 125708.540490104 490112.866686747, 125707.140490249 490110.056687026, 125704.030490565 490106.626687362, 125705.181490451 490106.040687426, 125706.30049034 490105.396687492, 125707.386490232 490104.696687561, 125708.434490129 490103.942687638, 125709.444490029 490103.137687721, 125710.411489934 490102.281687806, 125711.333489843 490101.377687901, 125712.209489757 490100.428687998, 125713.036489675 490099.436688095, 125713.8114896 490098.403688199, 125714.533489529 490097.332688309, 125715.200489464 490096.22668842, 125725.400488432 490103.725687688, 125725.530488419 490103.839687675, 125725.638488408 490103.973687663, 125725.7224884 490104.124687646, 125725.778488394 490104.287687631, 125727.718488188 490111.999686865, 125727.748488184 490112.205686843, 125727.734488186 490112.412686822, 125727.677488191 490112.613686803, 125727.5814882 490112.797686781, 125727.448488213 490112.957686766, 125727.100488248 490113.295686733, 125713.04348963 490128.208685222))
3630000691690|POLYGON ((117430.341321792 487606.956924462, 117410.950323723 487612.083923921, 117408.647323967 487603.37492479, 117428.041322036 487598.24692533, 117428.981321936 487601.826924973, 117430.341321792 487606.956924462))
3630000999590|POLYGON ((114107.889655603 486598.457020138, 114088.785657519 486594.595020494, 114075.658658836 486591.94102074, 114078.173658603 486580.04902193, 114097.748656639 486584.219021542, 114107.889655603 486598.457020138))
3630000999592|POLYGON ((114129.075653438 486628.220017196, 114109.938655358 486624.120017575, 114096.795656677 486621.304017833, 114099.34365644 486609.429019025, 114118.596654509 486613.50801865, 114129.075653438 486628.220017196))
3630001000201|POLYGON ((113415.967727516 484852.14519369, 113400.316729065 484862.772192603, 113394.067729704 484853.572193511, 113409.57072817 484842.981194595, 113409.725728155 484842.875194606, 113415.967727516 484852.14519369))
3630000999755|POLYGON ((114608.466605522 486613.52301941, 114589.164607462 486607.063020027, 114593.645607037 486592.727021464, 114613.174605074 486598.927020878, 114611.860605199 486603.035020463, 114610.16660536 486608.254019941, 114608.466605522 486613.52301941))
3630000999763|POLYGON ((114573.008609162 486553.432025365, 114560.615610401 486553.051025383, 114556.950610772 486550.53002563, 114557.68361074 486524.16202827, 114565.712609936 486524.317028263, 114570.958609409 486526.056028098, 114573.008609162 486553.432025365))
3630000927445|POLYGON ((114578.71060865 486516.043029113, 114569.310609594 486512.973029403, 114576.559608903 486491.540031559, 114577.186608838 486492.822031432, 114585.056608047 486495.322031192, 114578.71060865 486516.043029113))
3630000930863|POLYGON ((120928.136965076 492074.185483199, 120925.707965319 492073.591483254, 120925.490965341 492073.577483256, 120925.276965362 492073.61348325, 120921.319965756 492075.073483099, 120920.97396579 492075.25348308, 120920.755965812 492075.478483059, 120910.314966869 492067.189483868, 120908.056967098 492065.215484066, 120907.035967201 492064.328484153, 120916.575966266 492052.119485388, 120918.292966095 492051.956485407, 120919.564965961 492056.272484978, 120922.416965677 492055.433485068, 120923.021965613 492057.635484845, 120923.868965524 492060.514484559, 120928.136965076 492074.185483199))
3630001955581|POLYGON ((128033.349272628 480438.237657799, 128040.660271911 480428.770658755, 128048.233271145 480434.892658156, 128040.884271865 480444.341657197, 128033.349272628 480438.237657799))
3630013138822|POLYGON ((125830.665482541 487116.364986577, 125820.531483556 487115.26798667, 125821.217483498 487108.930987301, 125831.351482482 487110.027987209, 125830.665482541 487116.364986577))
3630021977607|POLYGON ((119714.488947 490897.498894, 119718.00755 490902.358877, 119708.287583 490909.396082, 119704.768981 490904.536099, 119714.488947 490897.498894))
3630011266474|POLYGON ((119595.582 484150.76, 119596.589 484145.92, 119597.889 484146.191, 119596.882 484151.03, 119595.582 484150.76))
3630023093060|POLYGON ((119241.101 488157.4019, 119247.3838 488161.774, 119241.8708 488169.6587, 119229.8058 488161.2184, 119238.4459 488148.8836, 119242.5255 488151.7495, 119240.8222 488154.1688, 119241.101 488157.4019))
3630000911197|POLYGON ((124869.824587797 481204.034576313, 124871.486587635 481201.093576607, 124871.331587651 481201.007576614, 124873.903587401 481196.350577088, 124879.491586858 481186.139578116, 124900.263584763 481197.621577003, 124890.424585719 481215.416575206, 124869.824587797 481204.034576313))
3630022377433|POLYGON ((123676.905700477 485464.000148465, 123674.211700745 485465.410148319, 123671.657701003 485463.758148481, 123671.794700994 485460.691148788, 123674.488700726 485459.313148931, 123677.043700468 485460.986148769, 123676.905700477 485464.000148465))
3630022379587|POLYGON ((128977.953 484124.093, 128993.623 484126.788, 128991.589 484138.614, 128975.92 484135.92, 128977.953 484124.093))
3630022876601|POLYGON ((120728.538438556 488664.968349439, 120730.035105536 488666.580806305, 120727.09669134 488669.294810453, 120725.600024359 488667.682353587, 120728.538438556 488664.968349439))
